 (-6.16783496318983496E-023,-2.11758236813575085E-022)
 (-5.94316367205845624E-023,-4.12110052207885052E-007)
 (-6.16783503765859756E-023,-2.11758236813575085E-022)
 (-2.54972368044076898E-023,-2.01085746361481696E-007)
 (-6.87698837546413702E-023,-4.34298685817422487E-007)
        (-6.16783476230496802E-023,0.0000000000000000)
 (-1.02715428490190529E-023,-8.30869967541968460E-008)
 (-3.73642747852892917E-023,-2.86130744951555576E-007)
 (-7.21493994316646280E-023,-4.27480957386302919E-007)
        (-6.16783414229076538E-023,0.0000000000000000)
 (-1.02715428490190529E-023,-8.30869967541968460E-008)
 (-3.73642747852892917E-023,-2.86130744951555576E-007)
 (-7.21493994316646280E-023,-4.27480957386302919E-007)
        (-6.16783414229076538E-023,0.0000000000000000)
        (-6.16783414229076538E-023,0.0000000000000000)
 (-3.62682323095840275E-024,-2.95475606135228808E-008)
 (-1.45162714331202672E-023,-1.16737607701222710E-007)
 (-3.90333315757796853E-023,-2.97410894874188904E-007)
 (-7.01605390086884873E-023,-4.33247120282338290E-007)
 (-7.01605390086884873E-023,-4.33247120282338290E-007)
 (-6.16783247711908949E-023,-2.11758236813575085E-022)
  (5.13402270362490467E-006,-3.14368223537203933E-022)
  (7.32869760798362765E-005,-4.48753303376800689E-021)
  (1.92091538894108754E-004,-1.17622144124979802E-020)
  (1.62922176176522043E-004,-9.97610607823494418E-021)
  (1.62922176176522043E-004,-9.97610607823494418E-021)
  (7.53561222488001822E-005,-4.61423169540748974E-021)
 (-3.08391734321594925E-022,-2.11758236813575085E-022)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
  (-4.44708994061143768E-040,8.51370991735823616E-023)
  (6.12994761328638404E-020,-3.75351036177606483E-036)
 (-6.16783472257446267E-023,-1.05879118406787542E-022)
   (2.29719653507328375E-024,1.77098326008567579E-008)
   (2.52632937170795506E-023,1.29851530894870727E-007)
  (3.44392171532236915E-023,-1.78623112693195412E-007)
  (1.10608189036946200E-023,-4.47890626966982835E-007)
  (1.10608189036946200E-023,-4.47890626966982835E-007)
  (1.39916120716422498E-024,-2.67861743398407122E-007)
  (-1.00376238691006307E-004,6.14627197116958071E-021)
   (1.44804392302423751E-038,2.35098870164457502E-038)
 (-6.16783482411982546E-023,-1.05879118406787542E-022)
  (7.36879467411407122E-007,-4.51208540561393122E-023)
  (1.74385945923382711E-005,-1.06780595245677015E-021)
  (1.39978014923593523E-004,-8.57118139635896374E-021)
  (3.92614105374962993E-004,-2.40406803723774990E-020)
  (3.92614105374962993E-004,-2.40406803723774990E-020)
  (4.01100243677227368E-004,-2.45603064778269898E-020)
 (-3.19326305621655854E-022,-9.53605159463906223E-007)
               (0.0000000000000000,0.0000000000000000)
  (-7.85946877362238050E-005,4.81253663830761073E-021)
 (-3.08391700499284989E-022,-2.11758236813575085E-022)
               (0.0000000000000000,0.0000000000000000)
 (-6.78932957632863660E-039,-5.14549288836102099E-023)
   (1.23493953859047630E-038,6.88600212879320282E-023)
  (9.50478146182263058E-039,-1.20871818032948359E-023)
  (9.50478146182263058E-039,-1.20871818032948359E-023)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
 (-4.82942016432483256E-023,-3.17868391688252241E-007)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
  (-6.16783419633776571E-023,1.05879118406787542E-022)
   (3.44405381136408684E-025,2.78180434437957553E-009)
   (7.68645683190553211E-024,5.82540713639226165E-008)
   (5.02091876207016437E-023,2.79965587008208561E-007)
  (8.60448585823320041E-023,-1.09422805048271449E-007)
  (8.60448585823320041E-023,-1.09422805048271449E-007)
  (3.30075694263852090E-023,-1.00832558062837455E-006)
  (-7.85946877362238050E-005,4.81253663830761073E-021)
               (0.0000000000000000,0.0000000000000000)
 (-4.82941991859379760E-023,-3.17868375514441287E-007)
  (-5.17542683960508306E-004,3.16903495667183308E-020)
               (0.0000000000000000,0.0000000000000000)
  (-6.16783424851117382E-023,2.11758236813575085E-022)
 (-8.99830101312211670E-046,-2.80259692864963414E-045)
  (-9.27634614628940509E-030,4.26531153063968379E-013)
  (-2.69761836033106296E-026,6.22553267634291959E-009)
  (-3.62587572251377739E-026,3.12771922459287613E-008)
  (-3.62587572251377739E-026,3.12771922459287613E-008)
  (-6.52266576088390078E-027,2.32464532048653844E-008)
  (1.96504399079476276E-008,-1.20324241675527337E-024)
  (3.43765441079547251E-026,-4.74265358586773035E-009)
  (4.91326014092152359E-028,-6.77842739295320920E-011)
  (2.38626849691236554E-007,-1.46116803832494732E-023)
  (8.45720908288353220E-026,-6.30292158455612280E-008)
  (1.20874473921950149E-027,-9.00843674595265589E-010)
 (-6.16783496318983496E-023,-2.11758236813575085E-022)
 (-6.15113472799312711E-029,-4.26531153063968531E-013)
 (-2.21976323284293298E-026,-1.03397576569128459E-025)
  (-8.32205118207213527E-025,2.31926381439312580E-008)
  (-9.18132795094855340E-025,1.13071366556847332E-007)
  (-9.18132795094855340E-025,1.13071366556847332E-007)
  (-1.73641251396406015E-025,9.21226992816130080E-008)
  (1.00664452412255695E-006,-6.16391997172950129E-023)
  (1.35671577713218085E-024,-1.88196078830079780E-008)
  (1.28580382119759750E-025,-1.78359566073318562E-009)
  (6.02163662004285514E-006,-3.68718900618198400E-022)
  (2.01262802359766731E-024,-2.12247946375207298E-007)
  (1.90743331986346586E-025,-2.01154311796264392E-008)
 (-5.94316367205845624E-023,-4.12110052207885052E-007)
 (-6.16783503765859756E-023,-2.11758236813575085E-022)
 (-7.89384050110371583E-025,-6.22553267634291793E-009)
 (-3.67248412488203653E-024,-2.31926381439312679E-008)
        (-1.02268710534951834E-023,0.0000000000000000)
  (-9.13180909975188740E-024,1.97174389425361838E-007)
  (-9.13180909975188740E-024,1.97174389425361838E-007)
  (-2.08425045778957977E-024,2.37410352399230834E-007)
  (2.06545022403577103E-005,-1.26472350283179538E-021)
   (1.44780265176234683E-023,4.59228462705309985E-008)
   (6.05514741611146430E-024,1.92063195627531119E-008)
  (5.89192612460530323E-005,-3.60776423465527792E-021)
  (1.60256230840715892E-023,-2.81764793411177611E-007)
  (6.70239951183296842E-024,-1.17842545272878568E-007)
 (-2.54972368044076898E-023,-2.01085746361481696E-007)
 (-6.87698837546413702E-023,-4.34298685817422487E-007)
        (-6.16783476230496802E-023,0.0000000000000000)
 (-3.86661009425444644E-024,-3.12771922459287745E-008)
 (-1.47653815080008737E-023,-1.13071366556847293E-007)
 (-3.32787075881122038E-023,-1.97174389425361918E-007)
        (-3.76695641325718756E-023,0.0000000000000000)
        (-3.76695641325718756E-023,0.0000000000000000)
  (-1.40972137830125338E-023,3.57104168849644211E-007)
  (7.00228528234913660E-005,-4.28766312887274553E-021)
