   (1.24271503990669300E-019,1.01475384552244760E-003)
   (2.24884516479126076E-019,1.83632146459172070E-003)
   (3.73965078367168716E-019,3.05365673124856525E-003)
   (5.13711711624848277E-019,4.19477488907795976E-003)
   (5.04277455710535760E-019,4.11773894228507908E-003)
   (3.12156489842479859E-019,2.54895271668655532E-003)
   (1.22924507333403596E-019,1.00375625222612883E-003)
   (3.50333036384197399E-020,2.86069663374088749E-004)
   (8.62387437017693877E-021,7.04198892170320432E-005)
   (2.07168479064340781E-021,1.69169328377395912E-005)
   (6.53849025849738928E-022,5.33929415198387231E-006)
       (-0.32374515526661213,3.96473468136719481E-017)
               (0.0000000000000000,0.0000000000000000)
 (-4.45828966461393404E-019,-3.64047017270189037E-003)
       (-0.43451591740906459,5.32128527433586688E-017)
   (1.62154462352468778E-034,1.32409191205842165E-018)
 (-5.14784380121319152E-019,-4.20353423694891804E-003)
       (-0.50048643696304407,6.12919113043455468E-017)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-2.21971844875155696E-018,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-8.22345402673615577E-018,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
         (1.05736736974375879E-016,0.0000000000000000)
        (-1.03407257404457902E-016,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.32374526274369869,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
  (1.62154462352468778E-034,-6.71547066644716113E-019)
             (-0.43451612958969693,0.0000000000000000)
         (9.63880811049969499E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048680009803093,0.0000000000000000)
         (4.72058879759210999E-007,0.0000000000000000)
         (1.49016123109539329E-006,0.0000000000000000)
         (6.44743411369371052E-006,0.0000000000000000)
         (2.93218757575515053E-005,0.0000000000000000)
         (1.36345346075806992E-004,0.0000000000000000)
         (6.26909803956804054E-004,0.0000000000000000)
         (2.88653923610918215E-003,0.0000000000000000)
         (1.26081403787068873E-002,0.0000000000000000)
         (5.10271204094070174E-002,0.0000000000000000)
              (0.16954627716202139,0.0000000000000000)
              (0.40650964298057035,0.0000000000000000)
              (0.60970332225367296,0.0000000000000000)
              (0.58412801799617808,0.0000000000000000)
              (0.40745030042234154,0.0000000000000000)
              (0.24172546248638635,0.0000000000000000)
              (0.13560505586674296,0.0000000000000000)
         (8.37497147122921587E-002,0.0000000000000000)
  (-4.45828966461393404E-019,1.07989899572161164E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.32374527302721506,0.0000000000000000)
  (-5.14784380121319152E-019,2.13192986125507709E-003)
         (9.63880811049969499E-017,0.0000000000000000)
             (-0.43451613783103654,0.0000000000000000)
  (-4.46833668236910350E-019,3.64867511719449943E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048680085889463,0.0000000000000000)
   (1.29044490434503436E-021,1.05372823029905113E-005)
   (2.11197249191819065E-021,1.72455641380361326E-005)
   (3.95638477745290099E-021,3.23063333938687717E-005)
   (7.57092729548696196E-021,6.18213129255661592E-005)
   (1.46230327816423619E-020,1.19406124359899753E-004)
   (2.80933673450226348E-020,2.29399753852374164E-004)
   (5.39320906320985438E-020,4.40388943631810602E-004)
   (1.00882690536994180E-019,8.23769697172734385E-004)
   (1.80947763987243844E-019,1.47755068445592618E-003)
   (2.90547085519364606E-019,2.37249724086778958E-003)
   (3.76130962698580604E-019,3.07134315635998511E-003)
   (3.35100381323096542E-019,2.73630392168825896E-003)
   (1.85705751240518765E-019,1.51640476684326017E-003)
   (6.66063709782120999E-020,5.43884251426558405E-004)
   (1.84729346039889059E-020,1.50844267031458219E-004)
   (4.68462776208131346E-021,3.82536636755977289E-005)
   (1.50957402866477969E-021,1.23270961109221002E-005)
       (-0.18543680693110168,2.27094592052279400E-017)
               (0.0000000000000000,0.0000000000000000)
 (-2.88126261597897282E-019,-2.35272972423626299E-003)
       (-0.29084270748125540,3.56179590772269461E-017)
               (0.0000000000000000,0.0000000000000000)
 (-4.13774489365566908E-019,-3.37872573370299849E-003)
       (-0.43303436776267318,5.30314152401355581E-017)
               (0.0000000000000000,0.0000000000000000)
 (-5.14461451283870970E-019,-4.20089807346423361E-003)
       (-0.50048591029948575,6.12918468066614544E-017)
        (-1.60325424727301562E-019,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
         (4.91655951360831807E-019,0.0000000000000000)
        (-9.41216015249729327E-019,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
         (2.37958850257547411E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-7.65257816076066754E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-2.99009922008573223E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.18543687639041548,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.29084287802827685,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.43303478585787675,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048663226699086,0.0000000000000000)
         (1.99988668676716636E-007,0.0000000000000000)
         (6.31406068690569330E-007,0.0000000000000000)
         (2.73301935555752676E-006,0.0000000000000000)
         (1.24418652329304533E-005,0.0000000000000000)
         (5.79962172748845110E-005,0.0000000000000000)
         (2.68233066506972230E-004,0.0000000000000000)
         (1.25271761269632616E-003,0.0000000000000000)
         (5.65598357026926221E-003,0.0000000000000000)
         (2.46901212012565936E-002,0.0000000000000000)
         (9.58926466350044776E-002,0.0000000000000000)
              (0.30320786660206644,0.0000000000000000)
              (0.65451749969228246,0.0000000000000000)
              (0.88246038789436010,0.0000000000000000)
              (0.77465759285758906,0.0000000000000000)
              (0.51779332678945633,0.0000000000000000)
              (0.30663934238957541,0.0000000000000000)
              (0.19335742670952519,0.0000000000000000)
  (-2.88126261597897282E-019,3.51033292965206997E-004)
               (0.0000000000000000,0.0000000000000000)
             (-0.18543687049010996,0.0000000000000000)
  (-4.13774489365566908E-019,8.61909905341613314E-004)
               (0.0000000000000000,0.0000000000000000)
             (-0.29084288054782270,0.0000000000000000)
  (-5.14461451283870970E-019,2.11296718764900169E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.43303477397671225,0.0000000000000000)
  (-4.46833338457241419E-019,3.64867373232884932E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048663893088152,0.0000000000000000)
   (6.56952227208418462E-022,5.36442203333507060E-006)
   (1.07525284622526324E-021,8.78010579926718170E-006)
   (2.01463803799376993E-021,1.64507680077816215E-005)
   (3.85684917938726220E-021,3.14935635648944362E-005)
   (7.45713256620434802E-021,6.08921084883492982E-005)
   (1.43621254347274801E-020,1.17275654394172495E-004)
   (2.77391420957301182E-020,2.26507286137369202E-004)
   (5.26356209313372652E-020,4.29802469425677545E-004)
   (9.76511893789421306E-020,7.97382507113836509E-004)
   (1.68929778614328976E-019,1.37941646513673540E-003)
   (2.54275097196130288E-019,2.07631425502176423E-003)
   (2.89160743777178860E-019,2.36117808661353863E-003)
   (2.14932621756901162E-019,1.75506062685436282E-003)
   (9.86591382597096839E-020,8.05615900865874930E-004)
   (3.17442538927200847E-020,2.59213753181547187E-004)
   (8.65965886018347839E-021,7.07129134734740643E-005)
   (2.87264907109119918E-021,2.34578897905237416E-005)
       (-0.10850356152228714,1.32878539314356838E-017)
               (0.0000000000000000,0.0000000000000000)
 (-1.78247900989731720E-019,-1.45550472426747286E-003)
       (-0.18478318857105139,2.26294140419779882E-017)
               (0.0000000000000000,0.0000000000000000)
 (-2.87252631328332529E-019,-2.34559617010480972E-003)
       (-0.32108466005123504,3.93215301187060995E-017)
               (0.0000000000000000,0.0000000000000000)
 (-4.43387311535781939E-019,-3.62053346889443500E-003)
       (-0.45736749899640478,5.60113643679977480E-017)
               (0.0000000000000000,0.0000000000000000)
 (-5.16015498710785510E-019,-4.21358934882003731E-003)
       (-0.50048513089504332,6.12917513571458972E-017)
               (0.0000000000000000,0.0000000000000000)
        (-1.33590973406792207E-019,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-9.27334457806417645E-019,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-3.46610884444305500E-018,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
         (3.79566035299759634E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-4.79010527285820994E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
        (-1.17869487750913748E-017,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.10850360449295428,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.18478330696908285,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.32108502038558834,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.45736833274485933,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048636999417939,0.0000000000000000)
         (1.01812182191463536E-007,0.0000000000000000)
         (3.21463097275826359E-007,0.0000000000000000)
         (1.39168585582510452E-006,0.0000000000000000)
         (6.33824580749953469E-006,0.0000000000000000)
         (2.95756364524680500E-005,0.0000000000000000)
         (1.37128344900216357E-004,0.0000000000000000)
         (6.44316013315392329E-004,0.0000000000000000)
         (2.95101352544273072E-003,0.0000000000000000)
         (1.33243964659644776E-002,0.0000000000000000)
         (5.57538717919241963E-002,0.0000000000000000)
              (0.20497705155959831,0.0000000000000000)
              (0.56478848141310045,0.0000000000000000)
               (1.0213451683910855,0.0000000000000000)
               (1.1474450742437348,0.0000000000000000)
              (0.88978764490392470,0.0000000000000000)
              (0.56683204809278864,0.0000000000000000)
              (0.36795091849981676,0.0000000000000000)
  (-1.78247900989731720E-019,1.26532388498969595E-004)
               (0.0000000000000000,0.0000000000000000)
             (-0.10850359967866278,0.0000000000000000)
  (-2.87252631328332529E-019,3.48637415980066531E-004)
               (0.0000000000000000,0.0000000000000000)
             (-0.18478330637288445,0.0000000000000000)
  (-4.43387311535781939E-019,1.06104790711323681E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.32108502415464929,0.0000000000000000)
  (-5.16015498710785510E-019,2.45507082577618892E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.45736832269339817,0.0000000000000000)
  (-4.46832874547734099E-019,3.64867182923024527E-003)
               (0.0000000000000000,0.0000000000000000)
             (-0.50048637655636219,0.0000000000000000)
  (-1.63709240934718320E-006,2.00485997901545721E-022)
  (-5.16496379343720362E-006,6.32525637734484246E-022)
  (-2.23131191675080059E-005,2.73256899674821340E-021)
  (-1.01102647539731344E-004,1.23815033694855016E-020)
  (-4.65933731551340636E-004,5.70604252959131383E-020)
  (-2.09732764795014532E-003,2.56848559082539324E-019)
  (-9.18158091205806270E-003,1.12441936750643437E-018)
  (-3.58256394607274417E-002,4.38737546929869825E-018)
       (-0.11459798332025734,1.40342053461894954E-017)
       (-0.25343881458823270,3.10373033065178741E-017)
       (-0.35174593524031000,4.30764533705137832E-017)
       (-0.31605247897223016,3.87052656735927718E-017)
       (-0.21305000312359046,2.60911004383638649E-017)
       (-0.12296971779203342,1.50594471286067072E-017)
  (-6.68951830245925472E-002,8.19229717694435974E-018)
  (-3.61610348582413477E-002,4.42844955930011327E-018)
  (-2.20252355127109611E-002,2.69731341711080924E-018)
   (1.90115305887433426E-018,4.33580903351457950E-003)
               (0.0000000000000000,0.0000000000000000)
       (0.15878690456216002,-1.94457874418565518E-017)
   (1.19473555977938837E-018,1.55360758666997154E-003)
               (0.0000000000000000,0.0000000000000000)
       (0.19902681028056218,-2.43737546154598056E-017)
  (3.49569197274052360E-019,-1.07910325149295763E-003)
               (0.0000000000000000,0.0000000000000000)
       (0.18819611422791099,-2.30473768901180762E-017)
 (-3.41193966584993028E-020,-1.64309403224458471E-003)
               (0.0000000000000000,0.0000000000000000)
       (0.12979113005784210,-1.58948291983054160E-017)
 (-9.61539406830517963E-020,-1.29359915459444650E-003)
               (0.0000000000000000,0.0000000000000000)
  (8.30052760562844938E-002,-1.01652145634671219E-017)
       (-0.50048667073257236,1.22583879865712039E-016)
        (-1.63709240966119525E-006,0.0000000000000000)
        (-5.16496379534769152E-006,0.0000000000000000)
        (-2.23131191865604976E-005,0.0000000000000000)
        (-1.01102647744636352E-004,0.0000000000000000)
        (-4.65933733817688715E-004,0.0000000000000000)
        (-2.09732767218662273E-003,0.0000000000000000)
        (-9.18158116212160723E-003,0.0000000000000000)
        (-3.58256416517313825E-002,0.0000000000000000)
             (-0.11459799789171450,0.0000000000000000)
             (-0.25343887228577033,0.0000000000000000)
             (-0.35174605458564667,0.0000000000000000)
             (-0.31605261295567433,0.0000000000000000)
             (-0.21305010383983500,0.0000000000000000)
             (-0.12296977882441047,0.0000000000000000)
        (-6.68952169093372240E-002,0.0000000000000000)
        (-3.61610533292157713E-002,0.0000000000000000)
        (-2.20252467979304631E-002,0.0000000000000000)
  (4.56723304803306714E-019,-3.12304836232093043E-003)
               (0.0000000000000000,0.0000000000000000)
              (0.15878694176194572,0.0000000000000000)
  (3.34824602656939815E-019,-3.91449367655429675E-003)
               (0.0000000000000000,0.0000000000000000)
              (0.19902687051645104,0.0000000000000000)
  (1.60573804804664386E-019,-3.70147385256347928E-003)
