  (-1.86041214364901818E-022,4.23516473627150170E-022)
 (-2.26318173237695030E-022,-8.90053434747919950E-007)
 (-1.86041214786687458E-022,-6.35274710440725254E-022)
 (-2.06829975258619003E-022,-1.30999510181177062E-006)
 (-2.28526052985685893E-022,-1.05844779565886516E-006)
 (-1.86041218182491250E-022,-4.23516473627150170E-022)
 (-1.42967208822095490E-022,-1.05732401910897567E-006)
 (-1.93030356322558520E-022,-1.28946551569833976E-006)
 (-2.28509353530348602E-022,-1.08158675159756889E-006)
 (-1.86041217270867945E-022,-6.35274710440725254E-022)
 (-8.40415908111437385E-023,-6.59436091292687830E-007)
 (-1.26247447170807006E-022,-9.53179872148156731E-007)
 (-1.89928434618624696E-022,-1.28076065457071373E-006)
 (-2.28463880179844269E-022,-1.09254665735191325E-006)
  (-1.86041214719354883E-022,1.05879118406787542E-021)
 (-4.59695946533888216E-023,-3.69277421703858754E-007)
 (-7.25258605844920491E-023,-5.73674995119402994E-007)
 (-1.23287776596128947E-022,-9.33885300979354215E-007)
 (-1.89071534321840608E-022,-1.27815462640905216E-006)
 (-2.28473505227145321E-022,-1.09066875805065930E-006)
        (-1.86041211740830121E-022,0.0000000000000000)
 (-2.41634620976518846E-023,-1.95993179447807540E-007)
 (-3.89501991450164815E-023,-3.13958836911481461E-007)
 (-7.00437026189226277E-023,-5.54940540914713492E-007)
 (-1.21691761137177777E-022,-9.23384505700968823E-007)
 (-1.88491849635152700E-022,-1.27634507214131176E-006)
 (-2.28427974428482363E-022,-1.09852845779341612E-006)
  (-1.86041209039355389E-022,6.35274710440725254E-022)
 (-1.25999242517281681E-023,-1.02601788096924928E-007)
 (-2.04930527543566641E-023,-1.66446146155997403E-007)
 (-3.77466036381240774E-023,-3.04426717258748749E-007)
 (-6.93586046860308746E-023,-5.49754978960579264E-007)
 (-1.21681968959358448E-022,-9.23319877514590425E-007)
 (-1.88301178765677966E-022,-1.27574180237991729E-006)
 (-2.28463327999125872E-022,-1.09265039017014199E-006)
 (-1.86041208413858717E-022,-6.35274710440725254E-022)
 (-6.49267547071595220E-024,-5.29565030014156032E-008)
 (-1.05997536966857875E-023,-8.63639149435844303E-008)
 (-1.97234123467488878E-023,-1.60238531386150226E-007)
 (-3.71330517911772494E-023,-2.99562500264823772E-007)
 (-6.89635792717460395E-023,-5.46762148627584621E-007)
 (-1.20907904331642094E-022,-9.18203180506346182E-007)
 (-1.88270857376760728E-022,-1.27564552366336442E-006)
 (-2.28425895307330874E-022,-1.09883810359684759E-006)
  (-1.86041208958085659E-022,8.47032947254300339E-022)
 (-3.35310687473643112E-024,-2.73673386464737943E-008)
 (-5.48264276948475900E-024,-4.47286219380450406E-008)
 (-1.02446160281028478E-023,-8.34785486198980225E-008)
 (-1.94835088780182552E-023,-1.58302743092486421E-007)
 (-3.70731820258256659E-023,-2.99087673232792807E-007)
 (-6.87424546316837395E-023,-5.45085937292923896E-007)
 (-1.21316280096515808E-022,-9.20904518286929683E-007)
 (-1.88117855182742651E-022,-1.27515808139672627E-006)
 (-2.28454562929320545E-022,-1.09423180615206508E-006)
  (-1.86041193602143007E-022,6.35274710440725254E-022)
 (-1.71741022101991724E-024,-1.40210226433852236E-008)
 (-2.80993358786535262E-024,-2.29363394856202973E-008)
 (-5.25970544574569785E-024,-4.29119504026388499E-008)
 (-1.00455666272331632E-023,-8.18610524233622848E-008)
 (-1.93119568162312212E-023,-1.56918246857509549E-007)
 (-3.66885447171098781E-023,-2.96036348486490868E-007)
 (-6.85559952270631593E-023,-5.43672000051629887E-007)
 (-1.20475912709702747E-022,-9.15341020395284002E-007)
 (-1.87857152733094945E-022,-1.27432165723462338E-006)
 (-2.28407187891856175E-022,-1.10148535499891631E-006)
        (-1.86041167727618013E-022,0.0000000000000000)
 (-8.84581693557513444E-025,-7.22258456059304315E-009)
 (-1.44768413769074576E-024,-1.18194286685166150E-008)
 (-2.71174483297835658E-024,-2.21352456257492506E-008)
 (-5.18816532239200356E-024,-4.23289402764480642E-008)
 (-1.00159892633794319E-023,-8.16206859570615963E-008)
 (-1.92203578655832144E-023,-1.56178924491181040E-007)
 (-3.67953945734021312E-023,-2.96884120341308497E-007)
 (-6.83780796283020920E-023,-5.42322421494961581E-007)
 (-1.20791232134628088E-022,-9.17430624712734938E-007)
 (-1.87731829197953613E-022,-1.27391695103933215E-006)
 (-2.28446975393882930E-022,-1.09551935066175553E-006)
        (-1.86041098930929510E-022,0.0000000000000000)
 (-4.54146496935044741E-025,-3.70826662824857837E-009)
 (-7.43325396096776678E-025,-6.06933060749936414E-009)
 (-1.39277905448091052E-024,-1.13712507744256437E-008)
 (-2.66660565356399128E-024,-2.17669572525367837E-008)
 (-5.15700763578688812E-024,-4.20750167342084396E-008)
 (-9.93765507469640288E-024,-8.09840651632475647E-008)
 (-1.92195007373909864E-023,-1.56172006043991846E-007)
 (-3.65860516619986938E-023,-2.95223048297642148E-007)
 (-6.83946687917438273E-023,-5.42448276327270538E-007)
 (-1.20379562679648132E-022,-9.14701995761048557E-007)
 (-1.88018640771597861E-022,-1.27484039648796176E-006)
 (-2.28427494727955753E-022,-1.09857244599143920E-006)
        (-1.86040946983101911E-022,0.0000000000000000)
 (-2.32098996800981830E-025,-1.89520688098412270E-009)
 (-3.79905609208503300E-025,-3.10208497512514709E-009)
 (-7.11921204362806590E-025,-5.81293251508065367E-009)
 (-1.36344352140341143E-024,-1.11317881033108751E-008)
 (-2.63869831204337769E-024,-2.15392592391545762E-008)
 (-5.09364488396466233E-024,-4.15586215233967823E-008)
 (-9.89296455174415628E-024,-8.06208516087922980E-008)
 (-1.90232864379441214E-023,-1.54588112068021818E-007)
 (-3.64377773118359455E-023,-2.94046299895292422E-007)
 (-6.78474095430602563E-023,-5.38294548885894943E-007)
 (-1.20234224361427857E-022,-9.13737611450364656E-007)
 (-1.87282401384564115E-022,-1.27245165548524629E-006)
 (-2.28395331947535224E-022,-1.10299547699233040E-006)
 (-1.86040534900741168E-022,-4.23516473627150170E-022)
 (-1.19994197299691922E-025,-9.79821561131659752E-010)
 (-1.96413169382593751E-025,-1.60381813431319898E-009)
 (-3.68085047870898129E-025,-3.00556843682215952E-009)
 (-7.05026560625816462E-025,-5.75664122943713005E-009)
 (-1.36484983427605690E-024,-1.11432677298412704E-008)
 (-2.63650372056469844E-024,-2.15213532998615198E-008)
 (-5.12946268576563637E-024,-4.18505323031600716E-008)
 (-9.90411966575386029E-024,-8.07115135979964020E-008)
 (-1.91611567570064613E-023,-1.55701064717498071E-007)
 (-3.65328717133894598E-023,-2.94801018605136596E-007)
 (-6.84672784479422180E-023,-5.42999081385287951E-007)
 (-1.20611517116708630E-022,-9.16239855282577769E-007)
 (-1.87970441185419566E-022,-1.27468437521620454E-006)
 (-2.28468129133100057E-022,-1.09150328030748999E-006)
