             (17.0000000,56.0000000)   0.0000000000000000        3.3382012427404686E-004
             (17.0000000,57.0000000)   0.0000000000000000        3.5244694236605937E-005
             (17.0000000,58.0000000)   0.0000000000000000        3.2796611578809181E-003
             (17.0000000,59.0000000)   0.0000000000000000        0.0000000000000000     
             (17.0000000,60.0000000)   0.0000000000000000        3.2254085565820722E-004
             (17.0000000,61.0000000)   0.0000000000000000        0.0000000000000000     
             (17.0000000,62.0000000)   0.0000000000000000        1.9237267621345661E-003
             (17.0000000,63.0000000)   2.5186146977627939E-003   0.0000000000000000     
             (17.0000000,64.0000000)   0.0000000000000000        0.0000000000000000     
             (17.0000000,65.0000000)   3.4214917601620192E-004   0.0000000000000000     
             (17.0000000,66.0000000)   0.0000000000000000        0.0000000000000000     
             (17.0000000,67.0000000)   6.5555286558176525E-005   0.0000000000000000     
             (17.0000000,68.0000000)   0.0000000000000000        0.0000000000000000     
             (17.0000000,69.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,3.00000000)   0.0000000000000000        3.9619187337843094E-004
             (18.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,6.00000000)   1.7570225893034614E-010   1.2934128617032208E-003
             (18.0000000,7.00000000)   0.0000000000000000        9.7714619114274261E-004
             (18.0000000,8.00000000)   0.0000000000000000        3.2970987878856375E-004
             (18.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,10.0000000)   0.0000000000000000        2.3154228360735617E-003
             (18.0000000,11.0000000)   0.0000000000000000        1.3708392799700233E-003
             (18.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,13.0000000)   0.0000000000000000        2.8257167284022984E-003
             (18.0000000,14.0000000)   0.0000000000000000        7.0484763827089402E-004
             (18.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,17.0000000)   0.0000000000000000        2.0579921880774367E-003
             (18.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,19.0000000)  0.65520851139785197        0.0000000000000000     
             (18.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,21.0000000)   0.0000000000000000        2.3236518943216002E-003
             (18.0000000,22.0000000)   0.0000000000000000        3.5953300221072465E-004
             (18.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,25.0000000)   0.0000000000000000        7.7619150093052067E-004
             (18.0000000,26.0000000)   0.0000000000000000        9.6094285767667708E-004
             (18.0000000,27.0000000)  0.18971256451213969        0.0000000000000000     
             (18.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,29.0000000)  0.41125007257330148        0.0000000000000000     
             (18.0000000,30.0000000)  0.10530825547156664        0.0000000000000000     
             (18.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,35.0000000)  0.28659006769719098        0.0000000000000000     
             (18.0000000,36.0000000)   0.0000000000000000        3.2651437017679918E-004
             (18.0000000,37.0000000)   0.0000000000000000        6.2342354344339414E-004
             (18.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,40.0000000)   3.1128852022784780E-002   0.0000000000000000     
             (18.0000000,41.0000000)   4.9798009926759437E-002   0.0000000000000000     
             (18.0000000,42.0000000)   6.6216315818685589E-002   0.0000000000000000     
             (18.0000000,43.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,44.0000000)   9.7050523822000426E-002   0.0000000000000000     
             (18.0000000,45.0000000)   0.0000000000000000        4.4776176789261746E-004
             (18.0000000,46.0000000)   0.0000000000000000        2.0324661204032513E-004
             (18.0000000,47.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,48.0000000)   0.0000000000000000        1.0267450349601803E-003
             (18.0000000,49.0000000)   0.0000000000000000        8.2629591231530081E-005
             (18.0000000,50.0000000)   0.0000000000000000        3.0443319353454050E-004
             (18.0000000,51.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,52.0000000)   0.0000000000000000        2.4676897434544040E-004
             (18.0000000,53.0000000)   0.0000000000000000        5.3232935562096432E-004
             (18.0000000,54.0000000)   0.0000000000000000        5.2117213490218586E-004
             (18.0000000,55.0000000)   4.2171968012651134E-002   0.0000000000000000     
             (18.0000000,56.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,57.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,58.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,59.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,60.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,61.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,62.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,63.0000000)   7.6519509726762566E-003   0.0000000000000000     
             (18.0000000,64.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,65.0000000)   1.0395034988764306E-003   0.0000000000000000     
             (18.0000000,66.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,67.0000000)   1.9916736297105129E-004   0.0000000000000000     
             (18.0000000,68.0000000)   0.0000000000000000        0.0000000000000000     
             (18.0000000,69.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,2.00000000)   6.1213786355845984E-002   0.0000000000000000     
             (19.0000000,3.00000000)   9.1725083850834992E-003   0.0000000000000000     
             (19.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,7.00000000)  0.10770405399173943        0.0000000000000000     
             (19.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,9.00000000)   5.0136194384273837E-002   0.0000000000000000     
             (19.0000000,10.0000000)  0.27599111395947629        0.0000000000000000     
             (19.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,14.0000000)  0.72079219259102834        0.0000000000000000     
             (19.0000000,15.0000000)  0.28712208528402561        0.0000000000000000     
             (19.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,17.0000000)  0.21565974814104372        0.0000000000000000     
             (19.0000000,18.0000000)  0.65520851139785174        0.0000000000000000     
             (19.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,21.0000000)  0.10045950506813733        0.0000000000000000     
             (19.0000000,22.0000000)  0.28820711860480908        0.0000000000000000     
             (19.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,24.0000000)   1.5984576530955648E-002   0.0000000000000000     
             (19.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,27.0000000)   0.0000000000000000        1.7652284554785263E-004
             (19.0000000,28.0000000)   0.0000000000000000        8.6923480667983776E-005
             (19.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,32.0000000)   1.2369039496740598E-003   0.0000000000000000     
             (19.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,34.0000000)   3.7720725341913147E-002   0.0000000000000000     
             (19.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,36.0000000)   2.6420070094023643E-002   0.0000000000000000     
             (19.0000000,37.0000000)  0.10319951778179767        0.0000000000000000     
             (19.0000000,38.0000000)  0.13740151995849731        0.0000000000000000     
             (19.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,41.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,42.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,43.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,44.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,45.0000000)   2.8558364218759028E-004   0.0000000000000000     
             (19.0000000,46.0000000)   5.2020774184500813E-003   0.0000000000000000     
             (19.0000000,47.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,48.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,49.0000000)   2.9554018046118761E-003   0.0000000000000000     
             (19.0000000,50.0000000)   4.1700504625833399E-004   0.0000000000000000     
             (19.0000000,51.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,52.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,53.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,54.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,55.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,56.0000000)   2.6822932330823682E-003   0.0000000000000000     
             (19.0000000,57.0000000)   2.0848869595810507E-003   0.0000000000000000     
             (19.0000000,58.0000000)   1.7326711762258869E-002   0.0000000000000000     
             (19.0000000,59.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,60.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,61.0000000)   1.5174557561805089E-003   0.0000000000000000     
             (19.0000000,62.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,63.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,64.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,65.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,66.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,67.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,68.0000000)   0.0000000000000000        0.0000000000000000     
             (19.0000000,69.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,1.00000000)  0.55197705448241430        0.0000000000000000     
             (20.0000000,2.00000000)   0.0000000000000000        2.9001258204700706E-005
             (20.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,4.00000000)   0.0000000000000000        1.4136506634957567E-005
             (20.0000000,5.00000000)   9.3509510509576788E-003   0.0000000000000000     
             (20.0000000,6.00000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,8.00000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,9.00000000)   0.0000000000000000        3.2768485184731552E-004
             (20.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,11.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,12.0000000)   5.5387355067106347E-002   0.0000000000000000     
             (20.0000000,13.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,15.0000000)   0.0000000000000000        6.6527969651931657E-004
             (20.0000000,16.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,17.0000000)   0.0000000000000000        7.7650383649312900E-004
             (20.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,20.0000000)   0.0000000000000000        8.6642325282111133E-004
             (20.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,23.0000000)  0.14866875658666337        0.0000000000000000     
             (20.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,25.0000000)   0.0000000000000000        1.2276883635317340E-003
             (20.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,29.0000000)  0.19985883643346095        0.0000000000000000     
             (20.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,31.0000000)  0.38860149547676270        0.0000000000000000     
             (20.0000000,32.0000000)   0.0000000000000000        8.9969046562056299E-005
             (20.0000000,33.0000000)   0.0000000000000000        2.4233323056994851E-004
             (20.0000000,34.0000000)   0.0000000000000000        1.8426646686146766E-004
             (20.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,36.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,38.0000000)   0.0000000000000000        2.0920406341740333E-004
             (20.0000000,39.0000000)   7.4123855099174921E-002   0.0000000000000000     
             (20.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,41.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,42.0000000)   9.6978357818102351E-002   0.0000000000000000     
             (20.0000000,43.0000000)   8.9811079263489094E-002   0.0000000000000000     
             (20.0000000,44.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,45.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,46.0000000)   0.0000000000000000        4.4706883645091343E-004
             (20.0000000,47.0000000)   0.0000000000000000        1.0776204074188058E-003
             (20.0000000,48.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,49.0000000)   0.0000000000000000        4.8324358864803359E-004
             (20.0000000,50.0000000)   0.0000000000000000        9.4830109024500355E-004
             (20.0000000,51.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,52.0000000)   0.0000000000000000        2.2187182025780465E-005
             (20.0000000,53.0000000)   0.0000000000000000        9.7166532596586555E-005
             (20.0000000,54.0000000)   0.0000000000000000        9.7947095938719152E-004
             (20.0000000,55.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,56.0000000)   0.0000000000000000        5.8777173077806993E-005
             (20.0000000,57.0000000)   0.0000000000000000        5.0805995988586388E-004
             (20.0000000,58.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,59.0000000)   6.4352156628629279E-003   0.0000000000000000     
             (20.0000000,60.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,61.0000000)   0.0000000000000000        6.8853503262946932E-004
             (20.0000000,62.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,63.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,64.0000000)   1.2032892775157339E-003   0.0000000000000000     
             (20.0000000,65.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,66.0000000)   2.3443635025254000E-004   0.0000000000000000     
             (20.0000000,67.0000000)   0.0000000000000000        0.0000000000000000     
             (20.0000000,68.0000000)   3.7901763722211078E-005   0.0000000000000000     
             (20.0000000,69.0000000)   1.1073419515325914E-005   0.0000000000000000     
             (21.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,3.00000000)   0.0000000000000000        4.0278754969716961E-005
             (21.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,6.00000000)   0.0000000000000000        1.6126813595903123E-004
             (21.0000000,7.00000000)   0.0000000000000000        1.2467580147223356E-004
             (21.0000000,8.00000000)   0.0000000000000000        3.4441228756808924E-005
             (21.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,10.0000000)   0.0000000000000000        5.0004282821816519E-004
             (21.0000000,11.0000000)   0.0000000000000000        4.4509145869293997E-005
             (21.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,13.0000000)   0.0000000000000000        5.9244122282095957E-004
             (21.0000000,14.0000000)   0.0000000000000000        9.9826695743562670E-004
             (21.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,16.0000000)   0.0000000000000000        4.0884081697526299E-004
             (21.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,18.0000000)   0.0000000000000000        2.3236518943215989E-003
             (21.0000000,19.0000000)  0.10045950506813728        0.0000000000000000     
             (21.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,21.0000000)   0.0000000000000000        2.0885845946733775E-003
             (21.0000000,22.0000000)   0.0000000000000000        2.4809490302239766E-003
             (21.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,24.0000000)   0.0000000000000000        8.3586503030591011E-004
             (21.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,26.0000000)   0.0000000000000000        4.1111273293008754E-004
             (21.0000000,27.0000000)  0.16016136440865672        0.0000000000000000     
             (21.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,29.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,33.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,35.0000000)  0.13101609572094303        0.0000000000000000     
             (21.0000000,36.0000000)   0.0000000000000000        1.3797599501623234E-004
             (21.0000000,37.0000000)   0.0000000000000000        2.0784849694717049E-004
             (21.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,41.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,42.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,43.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,44.0000000)   2.1313391287358860E-002   0.0000000000000000     
             (21.0000000,45.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,46.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,47.0000000)   0.0000000000000000        4.3033950893001956E-004
             (21.0000000,48.0000000)   0.0000000000000000        8.2130895058634887E-004
             (21.0000000,49.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,50.0000000)   0.0000000000000000        8.8602471757795931E-004
             (21.0000000,51.0000000)   0.0000000000000000        4.2219309979374202E-004
             (21.0000000,52.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,53.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,54.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,55.0000000)   2.0690000327435110E-002   0.0000000000000000     
             (21.0000000,56.0000000)   0.0000000000000000        4.2481220946559076E-004
             (21.0000000,57.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,58.0000000)   0.0000000000000000        4.8632642954020283E-003
             (21.0000000,59.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,60.0000000)   0.0000000000000000        4.0155208120523091E-004
             (21.0000000,61.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,62.0000000)   0.0000000000000000        2.7008473359536166E-003
             (21.0000000,63.0000000)   2.3814772424056046E-003   0.0000000000000000     
             (21.0000000,64.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,65.0000000)   4.5154659848442618E-004   0.0000000000000000     
             (21.0000000,66.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,67.0000000)   9.0661892559699698E-005   0.0000000000000000     
             (21.0000000,68.0000000)   0.0000000000000000        0.0000000000000000     
             (21.0000000,69.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,3.00000000)   0.0000000000000000        1.1529626220181254E-004
             (22.0000000,4.00000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,6.00000000)   0.0000000000000000        4.6282499357864831E-004
             (22.0000000,7.00000000)   0.0000000000000000        3.5676480184534227E-004
             (22.0000000,8.00000000)   0.0000000000000000        1.0129239902402796E-004
             (22.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,10.0000000)   0.0000000000000000        1.1473666878968137E-003
             (22.0000000,11.0000000)   0.0000000000000000        6.4651845964416432E-004
             (22.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,13.0000000)   0.0000000000000000        1.8774278890990336E-003
             (22.0000000,14.0000000)   0.0000000000000000        6.1828741533348996E-004
             (22.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,16.0000000)   0.0000000000000000        2.3599345373653277E-003
             (22.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,18.0000000)   0.0000000000000000        3.5953300221072400E-004
             (22.0000000,19.0000000)  0.28820711860480908        0.0000000000000000     
             (22.0000000,20.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,21.0000000)   0.0000000000000000        2.4809490302239771E-003
             (22.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,24.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,25.0000000)   0.0000000000000000        1.1694569000998572E-003
             (22.0000000,26.0000000)   0.0000000000000000        2.0511377338022314E-003
             (22.0000000,27.0000000)  0.21815689236524261        0.0000000000000000     
             (22.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,29.0000000)  0.53839894679982958        0.0000000000000000     
             (22.0000000,30.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,31.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,33.0000000)   0.0000000000000000        1.5440387976152915E-004
             (22.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,35.0000000)  0.37587058687606517        0.0000000000000000     
             (22.0000000,36.0000000)   0.0000000000000000        4.0180346454760541E-004
             (22.0000000,37.0000000)   0.0000000000000000        6.1959704546299822E-004
             (22.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,40.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,41.0000000)   8.0880029972697970E-002   0.0000000000000000     
             (22.0000000,42.0000000)  0.13666966362267072        0.0000000000000000     
             (22.0000000,43.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,44.0000000)  0.15805885752601401        0.0000000000000000     
             (22.0000000,45.0000000)   0.0000000000000000        8.2338505584130233E-004
             (22.0000000,46.0000000)   0.0000000000000000        4.1277812017494414E-004
             (22.0000000,47.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,48.0000000)   0.0000000000000000        1.9325304835449671E-003
             (22.0000000,49.0000000)   0.0000000000000000        2.2212292372793355E-004
             (22.0000000,50.0000000)   0.0000000000000000        9.2444810607304328E-004
             (22.0000000,51.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,52.0000000)   0.0000000000000000        4.4122722584504371E-004
             (22.0000000,53.0000000)   0.0000000000000000        9.5168133273521157E-004
             (22.0000000,54.0000000)   0.0000000000000000        9.2935236118788975E-004
             (22.0000000,55.0000000)   5.9357308484116758E-002   0.0000000000000000     
             (22.0000000,56.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,57.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,58.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,59.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,60.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,61.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,62.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,63.0000000)   6.8321931058910636E-003   0.0000000000000000     
             (22.0000000,64.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,65.0000000)   1.2954369715887913E-003   0.0000000000000000     
             (22.0000000,66.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,67.0000000)   2.6009888180805925E-004   0.0000000000000000     
             (22.0000000,68.0000000)   0.0000000000000000        0.0000000000000000     
             (22.0000000,69.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,1.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,2.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,3.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,4.00000000)   3.1954123550211141E-002   0.0000000000000000     
             (23.0000000,5.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,6.00000000)   6.2390802192299442E-003   0.0000000000000000     
             (23.0000000,7.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,8.00000000)   9.4100409021651205E-002   0.0000000000000000     
             (23.0000000,9.00000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,10.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,11.0000000)  0.17361787631782774        0.0000000000000000     
             (23.0000000,12.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,13.0000000)   2.4949742063359811E-002   0.0000000000000000     
             (23.0000000,14.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,15.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,16.0000000)   8.2357274536222949E-002   0.0000000000000000     
             (23.0000000,17.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,18.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,19.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,20.0000000)  0.14866875658666343        0.0000000000000000     
             (23.0000000,21.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,22.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,23.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,24.0000000)   6.4587414609481142E-002   0.0000000000000000     
             (23.0000000,25.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,26.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,27.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,28.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,29.0000000)   0.0000000000000000        7.2108992323307317E-004
             (23.0000000,30.0000000)   0.0000000000000000        2.6831174128360560E-004
             (23.0000000,31.0000000)   0.0000000000000000        4.7494297152289697E-004
             (23.0000000,32.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,33.0000000)   3.6827667691660876E-002   0.0000000000000000     
             (23.0000000,34.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,35.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,36.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,37.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,38.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,39.0000000)   0.0000000000000000        0.0000000000000000     
             (23.0000000,40.0000000)   0.0000000000000000        4.6648401507524279E-004
             (23.0000000,41.0000000)   0.0000000000000000        3.6631560622730276E-004
